UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"323316","9970","5","0.6","0.2","4","0"
"323631","2581","10","0.5","0.1","1","0"
"323720","6802","5","0.6","0","0.2","0"
"324407","4422","63","0.555555","0.095238","1.3174603174603174","1"
"325868","5441","7","0.285714","0.428571","6.857142857142857","2"
"326807","3934","20","0.55","0.3","15.8","214"
"327038","9486","9","0.666666","0.111111","1.1111111111111112","1"
"327598","3233","94","0.382978","0.329787","2.978723404255319","11"
"327786","3946","5","0.6","0","1.6","0"
"328115","8930","7","0.142857","0.428571","3.5714285714285716","5"
"328730","6918","6","1","0","1.1666666666666667","2"
"329496","6957","8","0.125","0.625","1.125","6"
"331325","5154","9","0.555555","0.111111","1.8888888888888888","3"
"331655","2112","10","0.5","0.1","1.9","0"
"333153","2318","8","0.75","0","3.5","4"
"333276","3059","6","1","0","4.166666666666667","0"
"333403","2632","28","0.5","0.071428","0.8928571428571429","2"
"333599","8049","18","0.722222","0.055555","1.2222222222222223","9"
"333638","2177","85","0.623529","0.058823","0.16470588235294117","0"
"334357","3289","6","0.833333","0","2","1"
"336311","4533","12","0.25","0.416666","0.9166666666666666","1"
"337772","3325","5","0","0.6","0.8","2"
"337934","3463","5","0","0.8","1.2","0"
"338059","4508","27","0.185185","0.518518","1.2592592592592593","0"
"338265","2371","7","0.285714","0.142857","1.1428571428571428","0"
"338560","7311","18","0.833333","0.055555","0.4444444444444444","1"
"339144","2585","5","0.2","0.6","2.8","3"
"341062","7007","6","0","0.833333","1.1666666666666667","0"
"341744","7566","26","0.538461","0.076923","1.4615384615384615","0"
"341980","2381","8","0.5","0.25","3","0"
"341998","3657","9","0.555555","0","0.1111111111111111","2"
"343452","4274","14","0.714285","0.071428","1.5","217"
"344141","2775","5","0","0.2","1","2"
"344159","2991","5","0.4","0.4","0.4","0"
"345350","3414","8","0.625","0","1.25","0"
"347549","8872","9","0.777777","0","0.2222222222222222","0"
"348193","3125","11","0.636363","0.090909","3.272727272727273","0"
"348851","3383","10","0.4","0.2","2.1","0"
"349169","4708","5","0.2","0.6","3.6","1"
"349708","9258","6","0.5","0","1.1666666666666667","0"
"350937","2699","5","0","1","0.8","0"
"351049","3125","24","0.25","0.541666","3.3333333333333335","0"
"351154","7974","13","0.461538","0.384615","1","0"
"351708","6653","5","0.4","0.4","2","0"
"351758","9331","7","0.428571","0.428571","0.7142857142857143","0"
"351826","3663","13","0.692307","0.153846","0.7692307692307693","0"
"351836","8020","6","0.333333","0.166666","0.8333333333333334","1"
"352640","4466","5","0.2","0.4","1.6","13"
"352826","2867","17","0.294117","0.17647","2.235294117647059","0"
"353714","5973","19","0.263157","0.368421","1.105263157894737","2"
"353878","7623","5","0.4","0.2","1.2","0"
"353911","3501","9","0.111111","0.888888","0.3333333333333333","0"
"354473","5618","6","0.5","0.5","0.16666666666666666","8"
"356506","3964","15","0.733333","0.133333","0.4666666666666667","2"
"356579","4463","9","0.888888","0","0.7777777777777778","0"
"357222","2640","5","0.4","0","1","0"
"357313","8262","7","0.285714","0.571428","2.7142857142857144","24"
"357429","6044","17","0.352941","0.411764","1.7647058823529411","3"
"358006","3505","10","0.1","0.6","0.7","0"
"359253","2338","34","0.352941","0.294117","1.9705882352941178","0"
"359765","2220","6","0","0.666666","1.8333333333333333","0"
"360362","9810","6","0.166666","0.333333","1.5","0"
"360365","4035","7","0.142857","0.714285","3.857142857142857","5"
"361177","8427","55","0.527272","0.218181","3.290909090909091","68"
"361413","3086","5","0.2","0.2","1","0"
"361714","6905","6","0.166666","0","0.6666666666666666","0"
"362792","3077","9","0.444444","0.222222","3.5555555555555554","0"
"364157","2349","5","0.8","0","2.2","0"
"364183","2251","14","0.428571","0.142857","0.2857142857142857","0"
"364568","4902","5","0.4","0.6","1.8","0"
"364595","9227","29","0.620689","0.137931","0.1724137931034483","19"
"364966","5194","8","0.125","0.25","4","0"
"365107","2263","10","0.3","0.3","6.1","0"
"366749","4339","11","0.727272","0.090909","2","2"
"367381","2150","5","0.6","0.2","2.2","0"
"367433","4156","7","0.714285","0","5.857142857142857","5"
"368034","3323","9","0.444444","0.111111","1","1"
"369001","3452","5","0.6","0","3.2","0"
"370238","3941","8","0","0.75","3.625","3"
"370594","2500","10","0.9","0","6","0"
"371908","4564","6","0","0.833333","2.8333333333333335","10"
"372172","8063","17","0.705882","0.117647","2.0588235294117645","12"
"373438","3045","6","0.666666","0.333333","3","0"
"373815","7077","16","0.4375","0.1875","0.9375","1"
"374835","4810","7","0.142857","0.285714","1","4"
"375148","8503","12","0.416666","0.166666","0.5","3"
"376445","5047","18","0.611111","0.111111","1.0555555555555556","0"
"376967","4597","40","0.4","0.25","0.775","7"
"377476","8409","12","0.333333","0.083333","1.5833333333333333","0"
"377960","4495","5","0.2","0.6","2.2","5"
"378360","5050","10","0.2","0.4","0.6","0"
"378506","2744","7","0.142857","0.714285","3.142857142857143","4"
"378779","9359","133","0.428571","0.165413","4.7293233082706765","164"
"379279","2424","7","0","0.714285","2.857142857142857","3"
"379779","8601","13","0","0.615384","0.15384615384615385","0"
"379902","2257","9","0.888888","0","1.7777777777777777","1"
"381179","9743","12","0.583333","0.083333","2.6666666666666665","0"
"382177","4384","5","0.2","0.8","1.6","12"
"383426","5099","21","0.761904","0.095238","1.7142857142857142","0"
"383568","3151","7","0.714285","0","2.4285714285714284","0"
"384309","5215","6","0.166666","0.166666","1","0"
"385132","7358","9","0.555555","0.222222","0.4444444444444444","0"
"387408","4871","19","0.736842","0","0.8947368421052632","0"
"388158","4462","31","0.774193","0","3.838709677419355","0"
"388716","3400","13","0.230769","0.153846","0.6153846153846154","3"
"389023","3718","5","0.6","0.2","3.6","0"
"389976","3238","21","0.666666","0.142857","3.1904761904761907","0"
"390122","8962","82","0.731707","0.060975","20.378048780487806","3"
"390462","2128","37","0.675675","0.054054","2.081081081081081","3"
"390513","8192","5","0.8","0","1.4","0"
"391691","3573","6","0.833333","0.166666","2.1666666666666665","11"
"391715","8602","12","0.5","0.25","1.25","3"
"393021","6102","8","0.375","0.125","0.5","0"
"393652","2202","8","0.625","0","0.25","0"
"394253","7286","7","0.571428","0.142857","1.8571428571428572","0"
"395416","2131","6","0.833333","0.166666","0.8333333333333334","1"
"395693","2547","8","0.375","0.25","1.375","0"
"395879","3279","5","0.2","0.4","4.4","0"
"396005","6034","51","0.529411","0.156862","1.0392156862745099","2"
"396483","6703","9","0.222222","0.666666","13.11111111111111","4"
"396573","2938","29","0.724137","0.068965","1.103448275862069","0"
"396862","3948","7","0.857142","0","0.7142857142857143","0"
"397671","4815","7","0","0.857142","0.5714285714285714","0"
"397807","9748","31","0.419354","0.32258","1.5483870967741935","4"
"398844","6897","6","0.333333","0.5","0.5","1"
"399584","6116","6","0.333333","0.166666","6.333333333333333","7"
"401059","8780","109","0.577981","0.137614","2.761467889908257","65"
"401096","9902","26","0.884615","0.038461","1.3846153846153846","2"
"401226","7381","8","0.375","0.25","2.125","2"
"401278","2427","70","0.585714","0.114285","1.5285714285714285","7"
"401712","4719","8","0.375","0.375","3.875","14"
"403425","5878","8","0.5","0.125","5.5","0"
"404861","3628","7","0","0.571428","1.1428571428571428","1"
"405454","2922","9","0.888888","0.111111","1.6666666666666667","0"
"406290","2631","11","0.636363","0.090909","1.5454545454545454","0"
"406642","6755","5","0.2","0.8","0.8","3"
"408556","5463","13","0","0.76923","0.38461538461538464","0"
"409508","5497","8","0.625","0.125","0.25","1"
"409533","3811","50","0.56","0.2","0.72","4"
"410439","5690","6","0","0.666666","2.1666666666666665","1"
"410996","4582","8","0.375","0.25","1.75","3"
"411262","3717","36","0.694444","0.027777","1","0"
"411282","5422","12","0.166666","0.416666","2.5833333333333335","2"
"412024","2499","5","0.6","0.2","0","0"
"412528","4646","5","0.8","0.2","1.4","0"
"412529","4615","7","0","0.857142","1.1428571428571428","0"
"412772","4743","11","0.90909","0","1.1818181818181819","1"
"414415","5477","5","0.4","0.4","1.4","4"
"415157","3378","5","1","0","1.2","0"
"415251","4875","53","0.754716","0.018867","0.7924528301886793","3"
"415334","4797","5","0.4","0.4","2.6","0"
"415982","4739","11","0.636363","0.181818","1.2727272727272727","2"
"416549","6892","7","0.857142","0","0.2857142857142857","0"
"417513","9489","10","0.8","0","0.6","0"
"417899","5918","5","0","0.8","1","1"
"418057","3784","6","0.166666","0.666666","1.5","2"
"418332","4289","6","0.666666","0","4.333333333333333","0"
"418950","2272","20","0.45","0.05","3.1","44"
"420096","3700","13","0.384615","0.230769","1.5384615384615385","1"
"421467","3603","9","0","0.777777","11","39"
"421602","4158","6","0.333333","0.333333","1.3333333333333333","4"
"421642","8979","7","0.428571","0.571428","2","2"
"422663","2950","11","0.272727","0.363636","1","0"
"422957","5839","33","0.60606","0.090909","1.303030303030303","3"
"423033","4881","5","0.4","0.4","0.6","0"
"423199","5802","6","0.833333","0","5.666666666666667","0"
"423411","4481","9","0.666666","0","4.111111111111111","0"
"423703","2285","6","0.5","0.333333","0.16666666666666666","0"
"425722","5336","5","0.6","0.4","0.8","0"
"426320","2967","52","0.711538","0.096153","2.3076923076923075","19"
"427525","2347","6","0.833333","0","9.666666666666666","0"
"428586","7549","19","0.894736","0","2.1052631578947367","4"
"429071","5300","8","0","0.75","2","3"
"429091","8421","8","0","0.75","7.5","6"
"429100","8760","69","0.391304","0.246376","2.4347826086956523","5"
"429476","6360","27","0.148148","0.555555","0.7407407407407407","2"
"429555","3998","6","0.666666","0.166666","0.8333333333333334","0"
"430151","3885","7","0.285714","0.285714","4.142857142857143","5"
"430615","9431","8","1","0","0.375","1"
"431246","2322","10","0","0.8","0.1","0"
"431698","8120","5","0.4","0.6","0.4","3"
"432987","3569","5","0.8","0","1.6","1"
"433202","3705","14","0.928571","0","2.7142857142857144","2"
"435682","9906","18","0.055555","0.611111","0.4444444444444444","2"
"436422","2322","5","0.4","0","0.8","0"
"436794","8458","18","0.055555","0.444444","0.5","0"
"437054","4172","5","0.4","0.2","1.6","0"
"438157","3537","5","0.8","0.2","0.8","9"
"438249","3450","5","0.8","0.2","1","3"
"438267","5701","13","0.76923","0","1.6923076923076923","2"
"438780","3803","11","1","0","1.3636363636363635","0"
"440172","5706","14","0.357142","0.357142","1.1428571428571428","2"
"440472","5246","33","0.60606","0.30303","3.303030303030303","1"
"440657","2533","6","0.333333","0.5","1.1666666666666667","4"
"440696","4732","8","0.25","0.5","1","0"
"441197","2767","10","0.6","0.1","0.9","0"
"441878","6886","10","0.2","0.4","1.6","4"
"441914","5370","27","0.407407","0.185185","0.8148148148148148","6"
"442041","4488","16","0.8125","0.0625","1.5","0"
"443297","6714","6","0.166666","0.333333","0.16666666666666666","2"
"443431","4195","8","0.125","0.875","0.375","0"
"446039","2804","5","0","1","0.2","0"
"446610","5673","24","0.833333","0.041666","1.4583333333333333","6"
"446792","7363","15","0.8","0","5.866666666666666","17"
"447599","3799","9","0.888888","0","4.333333333333333","6"
"448145","4541","9","0.222222","0.333333","1.7777777777777777","0"
"448551","9414","11","0.727272","0.090909","0.2727272727272727","2"
"449007","5114","11","0.090909","0.363636","0.6363636363636364","0"
"449193","8814","5","0.2","0.4","3","0"
"449688","8733","5","0.6","0.2","0.8","0"
"450356","4098","8","0.5","0.375","0.125","0"
"451601","7855","26","0.538461","0.230769","0.9230769230769231","1"
"451893","6174","91","0.538461","0.164835","2.3846153846153846","9"
"452414","3794","7","0.428571","0.285714","4","0"
"452486","3327","9","0.222222","0.222222","2.7777777777777777","2"
"453463","9437","6","0.833333","0.166666","6.833333333333333","0"
"453623","2265","5","0.2","0.2","1.2","0"
"454012","2760","10","0.1","0.7","0.9","3"
"454615","5316","5","0.2","0.6","7","0"
"454827","3601","11","0.545454","0.363636","0.9090909090909091","0"
"455535","4129","7","0.428571","0.285714","0.14285714285714285","1"
"456669","6368","18","0.555555","0.277777","11.61111111111111","1"
"456791","2224","6","0.833333","0","2.1666666666666665","3"
"458157","4294","8","0.25","0.5","7.125","23"
"459082","7057","5","0.4","0.2","1.8","1"
"459345","2382","10","0.7","0.1","0.3","5"
"459565","7776","14","0.714285","0.142857","4.357142857142857","3"
"459750","9730","35","0.514285","0.171428","2.4571428571428573","14"
"460147","9002","8","0.25","0.5","3.75","1"
"461444","9838","8","0","0.875","3.875","4"
"461982","4685","7","0","0.714285","4.285714285714286","4"
"462162","9153","7","0","0.714285","1","1"
"462639","5859","7","0.571428","0.142857","4.142857142857143","13"
"462669","3836","35","0.457142","0.257142","1.6","3"
"463206","5131","7","0.428571","0.142857","7.428571428571429","1"
"463439","6077","7","0.428571","0.571428","2.7142857142857144","7"
"464435","3071","7","0.714285","0.142857","0.7142857142857143","1"
"465100","2598","7","1","0","6.285714285714286","1"
"465139","9820","7","0.142857","0.714285","2.857142857142857","3"
"465446","3095","12","0.333333","0.166666","3.5","36"
"466048","7277","7","0.142857","0.285714","0.2857142857142857","1"
"466363","4657","7","0.285714","0.714285","0.42857142857142855","0"
"467851","6034","13","0.692307","0.076923","1.2307692307692308","3"
"468384","7870","5","0.4","0","3.2","0"
"468910","5712","7","0.285714","0.285714","5.857142857142857","12"
"469294","5217","7","0","0.428571","2.857142857142857","0"
"469491","6632","8","0.75","0.125","3.375","6"
"469755","4669","44","0.886363","0.022727","0.6363636363636364","8"
"470225","3880","5","0.4","0.6","0.4","0"
"471376","7461","20","0.2","0.45","2.15","6"
"471614","4752","5","0.2","0.4","3.6","1"
"472987","2157","5","1","0","2.8","1"
"473481","3619","12","0.666666","0.166666","0.4166666666666667","0"
"474411","9412","7","0.285714","0.285714","0.42857142857142855","0"
"475766","8297","9","0.444444","0.444444","1.2222222222222223","10"
"476266","2990","12","0.416666","0.5","2","1"
"476759","4274","20","0.65","0","0.9","1"
"477008","2560","8","0.25","0.625","1.375","0"
"477496","4904","6","0.166666","0.5","0.6666666666666666","0"
"477902","2680","5","0.6","0","3.8","1"
"478018","7132","6","0.166666","0.666666","2","4"
"478162","2260","5","0","1","1.8","0"
"479156","6999","18","0.5","0.222222","41.111111111111114","229"
"479654","2065","9","0.111111","0.222222","1.5555555555555556","1"
"480118","6214","11","0.272727","0.545454","10.818181818181818","0"
"481656","5112","7","0.571428","0.142857","2.2857142857142856","0"
"481812","3831","5","0.6","0.2","2.8","1"
"481816","3494","10","0.4","0.2","1.9","1"
"482270","3164","7","0.714285","0.142857","1.4285714285714286","0"
"482519","3705","8","0.5","0.25","1","0"
"482682","4805","19","0.68421","0.157894","1.5263157894736843","16"
"483536","4888","9","0.555555","0.111111","5.888888888888889","2"
"484499","3784","5","0.2","0.2","0.4","0"
"485674","6101","20","0.5","0.25","1.8","0"
"486233","9947","5","0.2","0.6","0.6","1"
"486595","8799","13","1","0","2.6153846153846154","0"
"487056","2132","6","0.666666","0.166666","1.1666666666666667","1"
"488012","4538","5","0.6","0.2","1.2","0"
"488609","3107","5","0.6","0.4","2.2","4"
"488905","2064","21","0.428571","0.095238","1.8095238095238095","0"
"489088","6306","5","0.4","0.4","2.8","0"
"490188","7392","6","0.666666","0.166666","2.6666666666666665","0"
"490953","4123","6","0","0.833333","1","0"
"491754","3618","19","0.578947","0.157894","7.894736842105263","2"
"492132","2216","6","0.333333","0.333333","1.3333333333333333","0"
"492158","9416","5","0","0.6","0.8","1"
"492482","7024","11","0.090909","0.636363","10","0"
"493521","7695","5","0.8","0","2.6","1"
"493566","6104","6","0.166666","0.166666","2","0"
"493804","6860","10","0.4","0.2","4.5","4"
"495244","5714","5","0","0.8","1","0"
"495995","6445","15","0","0.8","1.5333333333333334","0"
"496038","4898","106","0.462264","0.198113","5.4245283018867925","57"
"496562","3241","6","0.666666","0","1","1"
"496854","6869","105","0.685714","0.142857","1.0761904761904761","0"
"497127","7784","47","0.723404","0.063829","1.4042553191489362","13"
"497648","5498","5","0","0.2","1.8","0"
"497719","2209","5","0.4","0.4","2.4","11"
"498227","2748","6","0.666666","0","0.16666666666666666","0"
"498391","3654","6","0.5","0.166666","5.833333333333333","0"
"499131","3381","22","0.590909","0.090909","2.4545454545454546","8"
"499839","4097","17","0.529411","0.117647","0.7058823529411765","0"
"500936","2024","14","0.357142","0.571428","0.6428571428571429","0"
