UserId,Reputation,AccountAgeDays,PreAnsCount,LastAnswerAfter,PostAnsTotal,Ans_0_3,Ans_3_6,Ans_6_12
"18182422","57","292","11","","0","0","0","0"
"18182699","86","292","6","2023-02-14 20:59:20","1","1","0","0"
"18182775","91","292","6","2023-10-01 08:03:05","1","0","0","1"
"18183112","178","292","5","2024-01-31 13:37:41","4","3","0","1"
"18183749","11","292","5","","0","0","0","0"
"18184495","26","292","6","","0","0","0","0"
"18184792","141","292","6","","0","0","0","0"
"18185259","157","291","8","2023-03-06 10:21:17","4","4","0","0"
"18185413","129","291","12","","0","0","0","0"
"18185470","263","291","6","","0","0","0","0"
"18185753","369","291","40","","0","0","0","0"
"18187259","28","291","5","","0","0","0","0"
"18187688","71","291","5","","0","0","0","0"
"18187699","100","291","13","","0","0","0","0"
"18187791","164","291","14","","0","0","0","0"
"18187974","126","291","15","","0","0","0","0"
"18188391","471","291","35","","0","0","0","0"
"18188673","1","291","5","","0","0","0","0"
"18189088","144","291","5","","0","0","0","0"
"18189451","25","291","5","2023-12-07 09:14:54","1","0","0","1"
"18189489","81","291","6","","0","0","0","0"
"18189862","397","291","5","2024-01-23 20:38:30","2","1","0","1"
"18190002","415","291","13","2023-05-15 10:03:08","1","0","1","0"
"18190238","155","291","10","","0","0","0","0"
"18190852","108","291","5","","0","0","0","0"
"18191019","189","291","5","","0","0","0","0"
"18191906","148","291","15","2023-12-07 19:17:43","6","1","1","4"
"18193037","162","290","10","2023-03-08 09:47:47","1","1","0","0"
"18193128","114","290","10","","0","0","0","0"
"18193445","206","290","13","2023-03-07 12:02:08","1","1","0","0"
"18193599","71","290","6","","0","0","0","0"
"18194209","39","290","10","2023-07-03 13:37:21","1","0","1","0"
"18194594","99","290","5","","0","0","0","0"
"18194683","61","290","11","2024-01-24 23:53:42","12","8","1","3"
"18194898","84","290","8","","0","0","0","0"
"18195045","355","290","20","2023-05-16 09:57:54","7","3","4","0"
"18195201","230","290","26","2023-06-21 21:44:05","2","1","1","0"
"18195556","232","290","12","2023-02-08 16:30:23","1","1","0","0"
"18195787","471","290","34","","0","0","0","0"
"18196170","269","290","23","","0","0","0","0"
"18196465","166","290","9","","0","0","0","0"
"18196470","56","290","8","","0","0","0","0"
"18196652","171","290","11","2024-01-31 14:50:02","1","0","0","1"
"18197081","81","290","7","","0","0","0","0"
"18198250","96","290","5","","0","0","0","0"
"18199545","66","289","9","","0","0","0","0"
"18199845","287","289","10","","0","0","0","0"
"18200784","84","289","9","","0","0","0","0"
"18201304","458","341","9","2023-10-26 11:44:58","3","1","0","2"
"18201892","133","289","11","2024-01-05 20:42:23","1","0","0","1"
"18202354","151","289","8","","0","0","0","0"
"18203130","312","289","5","2023-06-15 07:32:46","4","2","2","0"
"18203710","36","289","7","","0","0","0","0"
"18203742","118","289","12","","0","0","0","0"
"18203752","145","289","16","","0","0","0","0"
"18204071","111","289","5","","0","0","0","0"
"18204817","64","289","10","","0","0","0","0"
"18204888","79","289","12","","0","0","0","0"
"18205684","308","289","13","2024-01-08 13:59:54","9","4","2","3"
"18206446","343","289","14","","0","0","0","0"
"18206974","336","289","6","","0","0","0","0"
"18207271","200","289","5","","0","0","0","0"
"18207666","57","289","8","","0","0","0","0"
"18208164","113","289","15","2023-08-31 19:59:13","1","0","0","1"
"18208438","32","288","6","","0","0","0","0"
"18208953","206","288","5","","0","0","0","0"
"18209408","46","288","7","","0","0","0","0"
"18210022","124","288","12","","0","0","0","0"
"18210204","109","288","7","","0","0","0","0"
"18210365","111","288","9","","0","0","0","0"
"18210480","209","288","20","","0","0","0","0"
"18210819","313","288","9","","0","0","0","0"
"18211609","123","288","5","","0","0","0","0"
"18212440","105","288","11","","0","0","0","0"
"18213578","61","288","10","","0","0","0","0"
"18213704","131","288","6","","0","0","0","0"
"18213708","39","288","5","","0","0","0","0"
"18213952","46","288","5","","0","0","0","0"
"18215416","499","288","10","","0","0","0","0"
"18215691","49","288","7","","0","0","0","0"
"18215735","206","288","25","","0","0","0","0"
"18216361","99","288","5","","0","0","0","0"
"18216736","142","288","6","","0","0","0","0"
"18216997","11","288","5","","0","0","0","0"
"18217028","11","288","5","","0","0","0","0"
"18217151","82","288","7","","0","0","0","0"
"18217314","308","288","18","","0","0","0","0"
"18217435","170","288","22","2023-07-28 08:30:08","3","1","2","0"
"18217440","69","288","7","2023-02-09 15:08:39","1","1","0","0"
"18217648","71","288","6","","0","0","0","0"
"18218099","441","288","19","","0","0","0","0"
"18219258","26","287","6","","0","0","0","0"
"18219625","66","287","6","2023-02-26 12:42:17","1","1","0","0"
"18219665","94","287","16","","0","0","0","0"
"18221459","71","287","10","","0","0","0","0"
"18221476","103","287","7","","0","0","0","0"
"18221520","13","287","7","","0","0","0","0"
"18221551","261","287","14","","0","0","0","0"
"18222419","68","287","6","","0","0","0","0"
"18222546","26","287","5","","0","0","0","0"
"18222560","136","287","5","","0","0","0","0"
"18222755","20","287","10","2023-04-18 13:48:00","1","1","0","0"
"18223556","91","287","9","2023-11-16 11:02:46","1","0","0","1"
"18223566","86","287","10","","0","0","0","0"
"18223876","343","287","6","2023-05-16 07:26:02","2","1","1","0"
"18223946","35","287","6","","0","0","0","0"
"18224604","1","287","11","","0","0","0","0"
"18224693","306","287","20","","0","0","0","0"
"18225452","16","287","7","","0","0","0","0"
"18225587","76","287","9","","0","0","0","0"
"18225653","21","287","5","","0","0","0","0"
"18226710","89","287","7","","0","0","0","0"
"18226798","161","287","7","","0","0","0","0"
"18226818","106","287","6","","0","0","0","0"
"18227062","104","287","15","2023-03-31 13:50:24","1","1","0","0"
"18227335","174","287","14","","0","0","0","0"
"18227549","161","287","5","2023-12-05 14:49:41","2","0","1","1"
"18228017","160","287","13","","0","0","0","0"
"18228210","191","287","16","","0","0","0","0"
"18228263","17","287","6","","0","0","0","0"
"18228447","28","287","12","","0","0","0","0"
"18229254","195","286","12","","0","0","0","0"
"18229361","144","286","5","","0","0","0","0"
"18230038","61","286","11","","0","0","0","0"
"18230154","11","286","29","","0","0","0","0"
"18231299","298","286","7","2023-10-16 00:41:57","6","0","0","6"
"18231350","491","286","15","","0","0","0","0"
"18231876","106","286","6","","0","0","0","0"
"18231973","253","286","16","","0","0","0","0"
"18231984","182","286","5","2023-03-28 15:39:46","1","1","0","0"
"18233160","304","286","42","2023-03-16 04:22:06","2","2","0","0"
"18233221","436","286","37","2023-08-05 15:12:24","23","7","8","8"
"18233595","1","286","6","","0","0","0","0"
"18234431","31","286","5","","0","0","0","0"
"18234758","163","286","13","","0","0","0","0"
"18234964","1","286","7","","0","0","0","0"
"18235030","207","286","6","2023-08-18 06:56:49","6","0","4","2"
"18235066","201","286","10","","0","0","0","0"
"18235635","50","286","6","2023-06-13 19:41:51","1","0","1","0"
"18236283","23","286","5","","0","0","0","0"
"18237126","314","286","9","","0","0","0","0"
"18237151","127","286","13","","0","0","0","0"
"18237983","357","286","5","","0","0","0","0"
"18238120","175","286","7","","0","0","0","0"
"18238538","444","286","5","2023-12-30 13:30:38","19","0","0","19"
"18238922","144","285","6","","0","0","0","0"
"18238945","17","285","5","2023-04-15 14:30:43","1","1","0","0"
"18240433","107","285","20","2023-12-15 10:06:16","12","4","4","4"
"18240568","114","285","7","","0","0","0","0"
"18241066","308","285","7","2023-08-02 11:51:44","2","0","1","1"
"18241184","468","285","18","","0","0","0","0"
"18241250","144","285","8","2023-04-12 11:27:56","3","3","0","0"
"18241377","71","285","5","","0","0","0","0"
"18241665","5","285","5","","0","0","0","0"
"18242351","108","285","6","","0","0","0","0"
"18243581","199","285","6","2023-09-25 11:44:25","3","2","0","1"
"18243773","126","285","7","","0","0","0","0"
"18244351","87","285","8","","0","0","0","0"
"18244529","84","285","20","2023-06-16 04:17:35","4","0","4","0"
"18244537","71","285","8","2023-11-22 06:17:15","3","2","0","1"
"18244576","28","285","6","","0","0","0","0"
"18245153","89","285","12","","0","0","0","0"
"18245194","111","285","6","2024-01-25 19:55:24","1","0","0","1"
"18245229","169","285","5","","0","0","0","0"
"18245444","83","285","18","","0","0","0","0"
"18245969","1","285","6","","0","0","0","0"
"18246171","337","285","12","","0","0","0","0"
"18246635","62","285","9","","0","0","0","0"
"18246669","31","285","5","","0","0","0","0"
"18247288","114","285","10","","0","0","0","0"
"18247317","491","285","10","2024-01-09 17:32:31","21","9","5","7"
"18247507","317","285","5","2023-05-31 22:47:24","1","0","1","0"
"18248076","296","285","8","2023-02-05 11:27:54","1","1","0","0"
"18248455","33","285","5","","0","0","0","0"
"18249395","111","284","7","","0","0","0","0"
"18249541","49","284","5","","0","0","0","0"
"18249598","79","284","9","","0","0","0","0"
"18250923","340","284","10","","0","0","0","0"
"18251210","403","284","8","","0","0","0","0"
"18252984","104","284","9","","0","0","0","0"
"18253653","163","284","21","2023-10-12 03:49:11","1","0","0","1"
"18254133","483","284","8","2024-01-21 18:51:19","2","0","1","1"
"18254154","485","284","31","","0","0","0","0"
"18254158","172","284","9","","0","0","0","0"
"18255690","31","284","5","2023-08-26 14:15:56","1","0","0","1"
"18256370","146","283","19","","0","0","0","0"
"18256987","89","283","6","","0","0","0","0"
"18257801","231","283","6","","0","0","0","0"
"18258744","40","283","8","2023-02-03 09:43:26","2","2","0","0"
"18258789","285","283","11","2023-08-25 04:31:14","1","0","0","1"
"18259220","96","283","8","","0","0","0","0"
"18259638","183","283","25","","0","0","0","0"
"18259689","96","283","6","","0","0","0","0"
"18260966","9","283","7","","0","0","0","0"
"18261014","41","283","7","","0","0","0","0"
"18261438","302","283","8","2023-04-22 11:29:25","9","9","0","0"
"18261495","41","283","5","","0","0","0","0"
"18261729","430","283","8","2023-04-21 07:37:26","1","1","0","0"
"18262004","359","283","7","2023-11-25 07:24:45","1","0","0","1"
"18262380","201","283","15","2023-03-08 23:20:48","2","2","0","0"
"18262575","76","283","5","","0","0","0","0"
"18263739","54","282","8","","0","0","0","0"
"18263761","138","282","24","2023-10-23 22:24:46","3","0","1","2"
"18263961","415","282","24","","0","0","0","0"
"18265440","392","282","8","2023-08-12 10:17:39","3","1","1","1"
"18265479","11","282","5","","0","0","0","0"
"18266636","51","282","7","","0","0","0","0"
"18266788","41","282","6","","0","0","0","0"
"18267042","28","282","8","","0","0","0","0"
"18267362","161","282","10","","0","0","0","0"
"18267828","49","282","6","","0","0","0","0"
"18267832","96","282","16","","0","0","0","0"
"18268137","35","282","5","","0","0","0","0"
"18268649","61","282","5","","0","0","0","0"
"18268763","384","282","16","","0","0","0","0"
"18269066","71","282","5","","0","0","0","0"
"18269766","5","282","13","","0","0","0","0"
"18270164","58","282","7","","0","0","0","0"
"18270248","43","282","5","2023-02-16 16:34:24","1","1","0","0"
"18271396","129","282","5","","0","0","0","0"
"18271859","1","282","5","","0","0","0","0"
"18272040","56","282","7","","0","0","0","0"
"18272314","47","282","6","","0","0","0","0"
"18273129","341","282","22","","0","0","0","0"
"18274223","261","281","6","","0","0","0","0"
"18276367","398","281","22","","0","0","0","0"
"18277479","49","281","8","","0","0","0","0"
"18277480","197","281","11","","0","0","0","0"
"18277552","7","281","6","","0","0","0","0"
"18277567","52","281","7","","0","0","0","0"
"18277865","67","281","5","","0","0","0","0"
"18278062","62","281","8","","0","0","0","0"
"18278289","379","281","7","","0","0","0","0"
"18278632","340","281","10","","0","0","0","0"
"18279120","117","281","5","","0","0","0","0"
"18279795","372","281","13","2023-12-27 08:19:20","2","1","0","1"
"18280576","65","281","8","2023-02-07 10:59:21","2","2","0","0"
"18280625","151","281","6","","0","0","0","0"
"18280632","38","281","5","","0","0","0","0"
"18281466","24","281","5","","0","0","0","0"
"18283023","145","281","6","","0","0","0","0"
"18283445","105","280","8","2023-11-21 08:37:33","6","0","0","6"
"18283743","133","280","21","","0","0","0","0"
"18284087","161","280","14","","0","0","0","0"
"18284282","224","280","8","","0","0","0","0"
"18285304","169","280","5","","0","0","0","0"
"18285375","7","280","7","","0","0","0","0"
"18285911","91","280","6","","0","0","0","0"
"18286399","155","280","12","","0","0","0","0"
"18286518","145","280","19","","0","0","0","0"
"18286749","109","280","7","","0","0","0","0"
"18286834","347","280","21","","0","0","0","0"
"18286914","108","280","9","","0","0","0","0"
"18286961","59","280","12","","0","0","0","0"
"18287518","1","280","8","","0","0","0","0"
"18287569","115","280","9","","0","0","0","0"
"18287651","86","280","9","","0","0","0","0"
"18287939","7","280","5","2023-02-03 11:52:49","1","1","0","0"
"18288062","326","280","7","","0","0","0","0"
"18288115","11","280","5","","0","0","0","0"
"18289298","66","280","5","","0","0","0","0"
"18289364","9","280","5","","0","0","0","0"
"18290052","124","280","6","","0","0","0","0"
"18291382","96","280","6","","0","0","0","0"
"18291782","81","280","5","2023-02-12 12:16:47","1","1","0","0"
"18292321","91","280","5","2023-12-25 09:57:05","3","2","0","1"
"18292391","351","280","11","","0","0","0","0"
"18292502","94","280","15","","0","0","0","0"
"18292805","64","280","8","","0","0","0","0"
"18293066","335","280","15","","0","0","0","0"
"18293113","176","280","21","","0","0","0","0"
"18293915","10","280","5","","0","0","0","0"
"18293976","11","280","7","2023-04-23 09:44:12","1","1","0","0"
"18294154","133","279","8","","0","0","0","0"
"18294863","297","279","27","","0","0","0","0"
"18294904","146","279","7","","0","0","0","0"
"18295397","179","279","16","","0","0","0","0"
"18295985","1","279","5","","0","0","0","0"
"18296953","49","279","12","2023-09-16 01:11:20","1","0","0","1"
"18297147","62","279","7","2023-03-28 20:11:41","1","1","0","0"
"18297879","161","279","6","","0","0","0","0"
"18298044","94","279","5","","0","0","0","0"
"18298464","42","279","8","","0","0","0","0"
"18298515","127","279","12","","0","0","0","0"
"18298771","261","279","7","2023-04-18 09:21:35","6","6","0","0"
"18298810","66","279","12","","0","0","0","0"
"18299044","141","279","9","","0","0","0","0"
"18299735","26","279","5","","0","0","0","0"
"18299742","16","279","5","","0","0","0","0"
"18299750","387","279","22","","0","0","0","0"
"18300635","93","279","18","2023-09-12 19:11:46","8","7","0","1"
"18300745","13","279","5","","0","0","0","0"
"18301333","211","279","5","2023-09-22 11:06:19","1","0","0","1"
"18301789","360","279","17","","0","0","0","0"
"18303005","46","279","5","","0","0","0","0"
"18303253","99","279","5","","0","0","0","0"
"18303386","361","279","5","","0","0","0","0"
"18303615","421","279","5","","0","0","0","0"
"18303844","52","278","6","","0","0","0","0"
"18303977","181","278","5","","0","0","0","0"
"18305797","146","278","10","","0","0","0","0"
"18306645","9","278","10","","0","0","0","0"
"18306788","124","278","28","","0","0","0","0"
"18307259","35","278","5","","0","0","0","0"
"18307489","21","278","5","","0","0","0","0"
"18307736","236","278","17","","0","0","0","0"
"18308393","367","278","6","","0","0","0","0"
"18308751","46","278","6","","0","0","0","0"
"18309210","75","278","5","2023-02-27 12:06:35","1","1","0","0"
"18309336","31","278","6","","0","0","0","0"
"18309814","113","278","14","","0","0","0","0"
"18310003","66","278","8","","0","0","0","0"
"18310568","205","278","15","","0","0","0","0"
