UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"467473","75264","252","0.357142","0.265873","0.32142857142857145","96"
"467509","23679","16","0.187500","0.625000","0.5625","2"
"468195","11721","5","0.200000","0.800000","2.8","0"
"468973","47482","23","0.391304","0.173913","4.6521739130434785","14"
"470005","237123","9","0.333333","0.111111","1.7777777777777777","3"
"470184","54360","5","0.800000","0.000000","5.4","0"
"470749","24633","17","0.470588","0.352941","10.176470588235293","17"
"470772","11696","22","0.454545","0.090909","0.9545454545454546","0"
"471070","24472","19","0.894736","0.000000","1.3157894736842106","1"
"471129","27615","248","0.774193","0.052419","3.439516129032258","135"
"471160","50424","13","0.615384","0.230769","1.1538461538461537","0"
"471164","57862","21","0.666666","0.142857","0.7619047619047619","15"
"471213","27167","6","0.500000","0.166666","2.3333333333333335","1"
"471341","19354","5","0.600000","0.400000","0.4","0"
"471930","12550","10","0.600000","0.000000","2.7","1"
"472109","27532","70","0.714285","0.085714","1.3142857142857143","12"
"472495","20233","19","0.210526","0.263157","39.578947368421055","11162"
"472792","38233","10","0.600000","0.100000","1.2","7"
"472876","24193","6","0.000000","0.666666","0.16666666666666666","0"
"472966","10900","6","0.833333","0.166666","0.8333333333333334","0"
"473040","14337","10","0.000000","1.000000","0.6","0"
"474349","58013","7","0.571428","0.285714","5.142857142857143","2"
"474563","20718","10","0.200000","0.700000","1.7","0"
"475031","30735","18","0.777777","0.055555","2","0"
"475727","27887","13","0.692307","0.153846","8.923076923076923","4"
"476074","34030","5","0.800000","0.000000","4.2","0"
"476371","21341","7","0.285714","0.142857","6.714285714285714","46"
"476716","39381","62","0.612903","0.161290","2.0483870967741935","152"
"476791","21823","5","0.600000","0.000000","2.4","9"
"477037","115236","110","0.427272","0.227272","6.1454545454545455","89"
"477420","101206","20","0.500000","0.250000","30.15","161"
"477878","182097","9","0.555555","0.222222","11.88888888888889","6"
"478406","13105","5","0.600000","0.200000","6.6","0"
"478520","20621","6","0.500000","0.333333","3","0"
"478656","29342","184","0.527173","0.173913","0.8804347826086957","39"
"478884","169908","815","0.744785","0.057668","3.7104294478527606","337"
"479251","23394","19","0.578947","0.157894","7.157894736842105","10"
"479863","436640","45","0.688888","0.044444","3.1555555555555554","46"
"480467","10494","7","0.000000","0.571428","0.42857142857142855","0"
"480608","34395","7","0.000000","0.714285","1.5714285714285714","5"
"480937","28084","5","0.600000","0.000000","0","1"
"480982","61312","198","0.505050","0.227272","4.803030303030303","125"
"481061","14671","5","0.400000","0.200000","7.4","7"
"481267","123252","157","0.643312","0.070063","1.089171974522293","9"
"484041","19891","90","0.655555","0.100000","1.1888888888888889","12"
"484082","21484","5","0.600000","0.400000","2.4","0"
"484390","14218","13","0.692307","0.153846","2.3846153846153846","0"
"484814","34004","6","0.500000","0.333333","4.5","9"
"484972","10447","5","0.400000","0.400000","0.8","1"
"485343","86760","63","0.523809","0.174603","1.7777777777777777","29"
"487813","41004","111","0.495495","0.225225","9.567567567567568","81"
"487892","10961","18","0.944444","0.000000","144.55555555555554","330"
"490018","18329","48","0.750000","0.083333","1.6875","176"
"490374","14035","16","0.375000","0.187500","6.75","8"
"492293","13759","9","0.777777","0.111111","4.888888888888889","1"
"492336","80858","14","0.642857","0.071428","2.2857142857142856","24"
"492773","34942","16","0.500000","0.187500","2.75","3"
"493161","38742","5","0.000000","0.800000","1.8","0"
"493729","59902","45","0.666666","0.133333","2.1555555555555554","45"
"494134","33858","256","0.437500","0.238281","8.5","83"
"495041","31330","6","0.833333","0.000000","1.5","1"
"495455","66394","106","0.424528","0.320754","2.707547169811321","119"
"496099","21380","78","0.705128","0.038461","8.653846153846153","1"
"496289","18085","11","0.272727","0.363636","4.363636363636363","12"
"496803","94385","96","0.270833","0.333333","3.7916666666666665","94"
"497139","19552","49","0.612244","0.122448","0.9795918367346939","0"
"497381","17543","33","0.878787","0.000000","0.8787878787878788","3"
"497828","13449","11","0.545454","0.181818","1.3636363636363635","15"
"498256","45667","6","0.333333","0.333333","1.5","11"
"498298","19025","5","0.400000","0.400000","1.4","0"
"498796","14103","6","0.833333","0.000000","3.1666666666666665","2"
"499466","13471","7","0.714285","0.285714","1","2"
"499721","11157","5","0.400000","0.400000","2.6","0"
"501126","17704","7","0.571428","0.142857","1.2857142857142858","0"
"501250","172850","225","0.728888","0.040000","2.8133333333333335","18"
"501557","376407","127","0.629921","0.070866","1.2834645669291338","95"
"502334","12614","16","0.812500","0.062500","1.25","0"
"502366","12367","59","0.796610","0.016949","2.406779661016949","18"
"503046","24355","16","0.750000","0.187500","9.8125","13"
"503402","22613","12","0.666666","0.000000","1.9166666666666667","6"
"504547","13616","7","0.428571","0.285714","1.7142857142857142","5"
"504554","60785","231","0.857142","0.025974","2.70995670995671","218"
"505088","616869","20","0.700000","0.100000","24.8","14"
"505152","19429","21","0.238095","0.476190","3.4761904761904763","2"
"505714","11998","6","0.333333","0.166666","1.5","2"
"506413","37484","9","0.888888","0.000000","16.666666666666668","4"
"506441","34104","121","0.760330","0.041322","1.4710743801652892","6"
"506796","95464","757","0.573315","0.120211","2.6367239101717304","69"
"506855","38320","8","0.500000","0.250000","2.75","0"
"507721","30679","8","0.375000","0.625000","2.875","0"
"507738","23326","57","0.192982","0.438596","6.807017543859649","171"
"507784","38229","6","0.500000","0.000000","2.1666666666666665","2"
"508057","36999","53","0.811320","0.037735","1.7735849056603774","9"
"508907","14460","35","0.171428","0.600000","1.4","11"
"509670","15587","5","0.600000","0.200000","14.6","31"
"509868","28643","37","0.486486","0.297297","2.027027027027027","21"
"511837","10674","8","0.875000","0.125000","2.375","5"
"512042","20488","35","0.914285","0.000000","0.5714285714285714","0"
"512127","11344","7","0.857142","0.142857","0.7142857142857143","2"
"512922","19241","78","0.474358","0.166666","1.6923076923076923","1"
"513413","54002","6","0.166666","0.666666","1.3333333333333333","0"
"514149","10489","6","0.833333","0.000000","4","2"
"514235","70635","8","0.625000","0.250000","6.25","16"
"516548","274275","611","0.350245","0.250409","1.0180032733224222","7"
"516701","20314","53","0.773584","0.037735","0.5849056603773585","0"
"517477","11512","5","0.800000","0.000000","3.6","0"
"517781","20430","6","0.833333","0.000000","11.5","0"
"519216","70868","7","0.000000","0.714285","2","1"
"519333","13884","8","0.500000","0.500000","1.625","3"
"519334","14785","7","0.428571","0.428571","0.5714285714285714","0"
"519360","16423","10","0.300000","0.600000","3.4","4"
"519413","337890","431","0.631090","0.120649","3.4013921113689096","840"
"520275","10292","11","0.636363","0.000000","0.5454545454545454","0"
"520567","19063","17","0.117647","0.588235","3.5294117647058822","1"
"521034","43230","23","0.347826","0.391304","6.3478260869565215","3"
"521209","13753","9","0.666666","0.111111","0.2222222222222222","0"
"521799","224042","298","0.694630","0.130872","1.1979865771812082","55"
"522444","285807","89","0.730337","0.067415","7.887640449438202","214"
"522663","68309","36","0.472222","0.250000","7.944444444444445","9"
"523612","61679","202","0.193069","0.440594","32.163366336633665","1885"
"524368","163308","54","0.518518","0.166666","2.4444444444444446","3"
"524861","16470","10","0.800000","0.100000","3.7","0"
"525036","20821","34","0.588235","0.235294","6.029411764705882","80"
"526704","24645","9","0.222222","0.777777","3.2222222222222223","3"
"526828","16846","29","0.551724","0.137931","0.8275862068965517","0"
"527312","12221","5","0.200000","0.400000","2.8","0"
"528720","11106","23","0.652173","0.130434","9.304347826086957","2"
"529544","10160","5","0.600000","0.400000","1.4","2"
"529618","27378","9","0.555555","0.222222","3.3333333333333335","1"
"529630","42575","30","0.566666","0.233333","1.8666666666666667","2"
"529725","17540","31","0.548387","0.161290","0.41935483870967744","0"
"530160","28630","205","0.668292","0.073170","5.463414634146342","457"
"530630","12845","5","0.400000","0.200000","2","0"
"532695","21608","23","0.304347","0.434782","0.8260869565217391","2"
"533037","12938","47","0.702127","0.042553","2.148936170212766","1"
"533422","21213","10","0.300000","0.700000","4.6","2"
"533426","15059","17","0.588235","0.176470","2.6470588235294117","0"
"533941","20381","11","0.636363","0.272727","5.636363636363637","2"
"534109","21265","6","0.833333","0.000000","1.8333333333333333","9"
"534471","28926","24","0.250000","0.416666","2.0416666666666665","1"
"534877","16251","7","0.142857","0.285714","0.7142857142857143","1"
"535275","50037","99","0.363636","0.303030","17.09090909090909","217"
"535480","22383","215","0.404651","0.297674","5.497674418604651","9"
"535646","19265","19","0.894736","0.000000","16.789473684210527","36"
"536607","19686","5","0.400000","0.400000","1.2","0"
"538284","10764","8","0.000000","0.875000","0.125","0"
"540259","10227","5","0.400000","0.000000","0.6","2"
"540776","12779","5","0.400000","0.600000","4.4","8"
"540873","20998","6","0.500000","0.500000","1.1666666666666667","1"
"540955","12817","32","0.375000","0.281250","1.59375","32"
"541016","10668","20","0.800000","0.150000","3.15","0"
"541038","114530","155","0.483870","0.193548","3.232258064516129","7"
"541686","213078","15","0.333333","0.666666","3.2666666666666666","3"
"542251","30099","28","0.250000","0.464285","20","324"
"542270","85640","6","0.500000","0.166666","4.166666666666667","19"
"543539","40366","27","0.592592","0.148148","2.074074074074074","7"
"543572","15841","11","0.000000","0.909090","0.6363636363636364","3"
"543875","21849","6","0.166666","0.333333","1","0"
"543969","23906","99","0.434343","0.191919","1.0909090909090908","23"
"544825","103215","221","0.669683","0.067873","5.208144796380091","21"
"544947","18248","5","0.200000","0.400000","5.8","7"
"546205","13843","5","0.400000","0.000000","1.8","2"
"546730","188420","440","0.704545","0.075000","1.5363636363636364","153"
"546861","200090","263","0.634980","0.072243","1.9809885931558935","338"
"546871","14166","14","0.500000","0.142857","4.214285714285714","11"
"546967","18092","21","0.857142","0.047619","0.09523809523809523","10"
"547331","47054","21","0.428571","0.333333","1.5238095238095237","1"
"547640","17799","18","0.611111","0.111111","3.4444444444444446","6"
"547981","59487","8","0.875000","0.000000","96.5","25"
"548225","791493","878","0.329157","0.362186","1.6503416856492028","304"
"548473","18974","17","0.176470","0.470588","0.8823529411764706","3"
"548562","32506","273","0.688644","0.076923","5.912087912087912","16"
"549372","80177","360","0.408333","0.263888","2.05","126"
"550094","24533","12","0.416666","0.166666","49","13"
"555045","65997","46","0.608695","0.152173","5.673913043478261","0"
"556495","18810","64","0.765625","0.046875","2.171875","3"
"556617","29809","41","0.634146","0.097560","1.829268292682927","5"
"557179","50653","37","0.621621","0.108108","0.6486486486486487","10"
"558639","35697","8","1.000000","0.000000","3.25","2"
"558892","14826","5","0.400000","0.200000","2.8","1"
"558972","22110","5","0.600000","0.200000","2.8","0"
"559676","29974","21","0.761904","0.047619","2.4285714285714284","21"
"559737","37780","141","0.617021","0.120567","1.3617021276595744","2"
"560942","53399","270","0.781481","0.018518","5.803703703703704","310"
"562073","13278","5","0.200000","0.600000","0","0"
"562154","12824","6","0.166666","0.333333","0.8333333333333334","3"
"562769","139086","47","0.425531","0.234042","4.574468085106383","240"
"564157","20101","9","0.222222","0.333333","0.4444444444444444","0"
"564226","11365","11","0.636363","0.272727","3.4545454545454546","0"
"564509","11171","48","0.812500","0.041666","1.125","0"
"565525","16621","8","0.125000","0.250000","1.125","5"
"565635","119297","48","0.562500","0.166666","0.9583333333333334","4"
"565877","25759","32","0.250000","0.500000","3.15625","8"
"567059","12337","13","0.538461","0.153846","3.3846153846153846","1"
"567292","158520","24","0.666666","0.125000","1.375","1"
"567435","78172","5","0.800000","0.200000","4","7"
"567762","17708","24","0.583333","0.333333","2.6666666666666665","12"
"568209","32938","66","0.590909","0.106060","3.8333333333333335","10"
"568458","34061","6","0.000000","0.166666","4.333333333333333","3"
"568475","14092","10","0.600000","0.000000","1","0"
"568635","22341","5","0.600000","0.200000","3.4","0"
"569302","15470","17","0.000000","0.882352","1.8823529411764706","3"
"569976","16996","8","0.875000","0.000000","6.75","10"
"570118","13034","5","0.200000","0.000000","5.8","5"
"570812","10090","12","0.250000","0.333333","3","18"
"570918","78488","254","0.771653","0.066929","2.578740157480315","223"
"571410","12712","6","0.000000","0.666666","1","0"
"572670","179065","12","0.583333","0.166666","1.5","0"
"572834","11944","9","0.333333","0.333333","5.888888888888889","3"
"573153","10899","13","0.615384","0.000000","2","0"
"573255","10785","88","0.363636","0.238636","1.25","14"
"573927","12893","21","0.142857","0.523809","0.47619047619047616","2"
"574815","13970","25","0.560000","0.120000","1.92","1"
"575376","205489","41","0.536585","0.073170","1.9268292682926829","22"
"575765","24336","13","0.384615","0.153846","1.9230769230769231","0"
"576752","14294","28","0.571428","0.178571","2.2857142857142856","14"
"576911","226623","66","0.515151","0.151515","2.1818181818181817","1"
"577603","56134","12","0.583333","0.166666","0.75","5"
"577765","49404","10","0.900000","0.100000","2.8","20"
"577878","25189","6","0.000000","0.666666","1.3333333333333333","5"
"577926","22810","6","0.833333","0.000000","1.3333333333333333","4"
"578288","30745","6","0.166666","0.666666","0.6666666666666666","15"
"578309","18571","8","0.125000","0.875000","0.5","0"
"578411","42647","12","0.666666","0.000000","8.25","49"
